Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,2.4965,space,0.7998,0,28,28,327,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,1.9152,space,0.2186,0,29,29,85,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,2.3142,space,0.6545,0,30,30,243,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.3143,space,0.6186,0,31,31,241,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,2.072,space,0.291,0,32,32,150,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
7,2.4055,space,0.7274,0,33,33,274,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
8,2.1455,space,0.4611,0,34,34,115,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.3028,space,0.4849,0,35,35,5,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
1,2.0125,space,0.3152,0,36,36,70,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.393,space,0.5698,0,37,37,82,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,3.054,space,1.2492,0,38,38,170,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,2.0239,space,0.4005,0,39,39,183,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,2.6895,space,1.0306,0,40,40,14,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
4,5.5154,space,3.8538,0,41,41,198,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,1.5878,space,0.4249,0,42,42,276,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,4.5567,space,2.7882,0,43,43,247,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
6,2.4237,space,0.7037,0,44,44,51,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,3.2958,space,1.5759,0,45,45,212,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,3.636,space,2.2907,0,46,46,368,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
5,3.4538,space,2.2667,0,47,47,209,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
2,2.6904,space,1.1143,0,48,48,349,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
3,2.854,space,1.1393,0,49,49,36,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
1,1.9146,space,0.3036,0,50,50,248,1,,,6074b929f753216d88c77e88,6437854ebe36cf8b67577e99,2023-04-12_21h43.18.166,PRaM,2021.2.3,Win32,164.9348507,61b8f3437b89212fae0dfade
