Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
1,2.3781,space,0.8593,0,28,28,2,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,4.0842,space,2.5927,0,29,29,50,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,5.3345,space,3.885,0,30,30,226,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,2.6301,space,1.0263,0,31,31,181,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,6.9191,space,5.2843,0,32,32,96,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,4.4307,space,2.762,0,33,33,375,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,1.948,space,0.4146,0,34,34,23,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.1059,space,0.5704,0,35,35,203,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,3.5137,space,2.053,0,36,36,155,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
5,6.5037,space,7.2287,0,37,37,37,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
8,4.0009,space,2.7203,0,38,38,320,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,2.8475,space,1.34,0,39,39,128,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.5087,space,0.9799,0,40,40,247,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,6.2305,space,4.8234,0,41,41,164,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
,,space,0.4784,0,42,42,195,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,12.2011,space,10.9173,0,43,43,80,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,3.2655,space,1.765,0,44,44,163,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,6.6962,space,5.2165,0,45,45,296,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.4608,space,0.9069,0,46,46,95,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.1652,space,0.7772,0,47,47,318,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
6,3.3381,space,1.8664,0,48,48,75,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,2.4304,space,0.9315,0,49,49,343,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
4,4.5963,space,3.1147,0,50,50,260,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,3.1755,space,1.6901,0,51,51,121,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,1.8672,space,0.5899,0,52,52,71,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
2,2.7183,space,1.1252,0,53,53,90,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,3.1315,space,2.0095,0,54,54,77,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
1,2.823,space,1.1818,0,55,55,161,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
3,4.4105,space,2.7937,0,56,56,89,1,,,6332274d72eff2df47171a78,6437736300d735c94b9cf4f2,2023-04-12_23h14.17.024,PRaM,2021.2.3,Win32,60.10699044,61b8f3437b89212fae0dfade
