Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,4.369,space,9.773,0,28,28,236,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,4.925,space,4.731,0,29,29,175,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.582,space,1.462,0,30,30,103,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,4.511,space,3.202,0,31,31,363,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
4,5.029,space,4.616,0,32,32,274,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
7,5.143,space,4.027,0,33,33,254,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.114,space,1.847,0,34,34,250,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,4.997,space,3.629,0,35,35,52,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,6.887,space,5.432,0,36,36,22,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.515,space,1.348,0,37,37,55,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
8,3.631,space,2.659,0,38,38,17,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,2.495,space,1.432,0,39,39,255,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,3.801,space,2.827,0,40,40,139,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.927,space,2.311,0,41,41,185,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
5,5.302,space,5.78,0,42,42,271,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.188,space,1.727,0,43,43,44,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
4,6.505,space,5.781,0,44,44,182,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,7.399,space,6.273,0,45,45,151,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.176,space,0.7,0,46,46,157,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.549,space,2.018,0,47,47,283,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,4.359,space,3.133,0,48,48,109,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,5.516,space,4.043,0,49,49,287,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
8,2.915,space,1.865,0,50,50,53,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,7.033,space,5.78,0,51,51,128,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,6.035,space,5.678,0,52,52,282,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.482,space,0.992,0,53,53,312,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,11.006,space,9.547,0,54,54,144,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
9,3.627,space,2.35,0,55,55,269,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.181,space,0.611,0,56,56,247,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
4,2.66,space,1.169,0,57,57,351,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,4.405,space,2.654,0,58,58,145,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
6,3.906,space,2.405,0,59,59,264,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,2.301,space,0.79,0,60,60,67,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
3,3.498,space,2.033,0,61,61,367,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
1,3.318,space,1.583,0,62,62,375,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,3.854,space,2.227,0,63,63,361,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
2,2.667,space,1.027,0,64,64,93,1,,,5a9262251eda410001360b2c,6437731f00d735c94b9cf4ee,2023-04-12_22h16.31.965,PRaM,2021.2.3,Win32,20.00080003,61b8f3437b89212fae0dfadf
