7.239999999999999769e-01,6.510000000000000231e-01,6.380000000000000115e-01,7.339999999999999858e-01,7.279999999999999805e-01,5.709999999999999520e-01,7.369999999999999885e-01,7.369999999999999885e-01,6.410000000000000142e-01,6.600000000000000311e-01,7.560000000000000053e-01,7.600000000000000089e-01,6.919999999999999485e-01,7.079999999999999627e-01
7.049999999999999600e-01,6.059999999999999831e-01,5.709999999999999520e-01,7.019999999999999574e-01,6.989999999999999547e-01,5.769999999999999574e-01,7.049999999999999600e-01,7.439999999999999947e-01,6.310000000000000053e-01,6.440000000000000169e-01,7.339999999999999858e-01,7.530000000000000027e-01,6.670000000000000373e-01,7.149999999999999689e-01
6.830000000000000515e-01,5.829999999999999627e-01,5.450000000000000400e-01,7.119999999999999662e-01,6.830000000000000515e-01,5.869999999999999662e-01,7.049999999999999600e-01,7.019999999999999574e-01,6.350000000000000089e-01,6.119999999999999885e-01,7.369999999999999885e-01,7.439999999999999947e-01,6.350000000000000089e-01,7.179999999999999716e-01
6.760000000000000453e-01,5.420000000000000373e-01,5.290000000000000258e-01,6.730000000000000426e-01,6.119999999999999885e-01,5.899999999999999689e-01,6.630000000000000338e-01,7.119999999999999662e-01,5.769999999999999574e-01,5.829999999999999627e-01,7.369999999999999885e-01,7.469999999999999973e-01,6.540000000000000258e-01,6.919999999999999485e-01
6.440000000000000169e-01,5.350000000000000311e-01,5.060000000000000053e-01,6.889999999999999458e-01,6.149999999999999911e-01,5.450000000000000400e-01,6.440000000000000169e-01,6.989999999999999547e-01,5.510000000000000453e-01,5.220000000000000195e-01,6.919999999999999485e-01,6.310000000000000053e-01,6.250000000000000000e-01,6.410000000000000142e-01
5.639999999999999458e-01,4.899999999999999911e-01,5.130000000000000115e-01,6.380000000000000115e-01,5.420000000000000373e-01,5.220000000000000195e-01,6.600000000000000311e-01,6.540000000000000258e-01,5.450000000000000400e-01,5.290000000000000258e-01,7.019999999999999574e-01,5.190000000000000169e-01,5.929999999999999716e-01,6.600000000000000311e-01
5.350000000000000311e-01,4.969999999999999973e-01,5.030000000000000027e-01,6.280000000000000027e-01,5.220000000000000195e-01,5.060000000000000053e-01,6.119999999999999885e-01,6.440000000000000169e-01,5.669999999999999485e-01,5.000000000000000000e-01,7.049999999999999600e-01,5.030000000000000027e-01,6.310000000000000053e-01,6.410000000000000142e-01
