7.149999999999999689e-01,6.600000000000000311e-01,6.069999999999999840e-01,7.179999999999999716e-01,6.879999999999999449e-01,6.270000000000000018e-01,7.249999999999999778e-01,7.159999999999999698e-01,6.350000000000000089e-01,6.800000000000000488e-01,7.129999999999999671e-01,7.129999999999999671e-01,7.189999999999999725e-01,7.059999999999999609e-01
7.099999999999999645e-01,5.819999999999999618e-01,5.510000000000000453e-01,7.169999999999999707e-01,6.860000000000000542e-01,5.709999999999999520e-01,7.189999999999999725e-01,7.169999999999999707e-01,6.290000000000000036e-01,6.830000000000000515e-01,7.169999999999999707e-01,7.089999999999999636e-01,6.850000000000000533e-01,7.029999999999999583e-01
7.199999999999999734e-01,5.659999999999999476e-01,5.300000000000000266e-01,7.149999999999999689e-01,6.800000000000000488e-01,5.590000000000000524e-01,6.939999999999999503e-01,7.169999999999999707e-01,5.859999999999999654e-01,6.610000000000000320e-01,7.059999999999999609e-01,6.860000000000000542e-01,6.380000000000000115e-01,6.840000000000000524e-01
7.119999999999999662e-01,5.739999999999999547e-01,5.470000000000000417e-01,6.909999999999999476e-01,6.879999999999999449e-01,5.639999999999999458e-01,6.860000000000000542e-01,7.149999999999999689e-01,5.959999999999999742e-01,6.740000000000000435e-01,7.019999999999999574e-01,6.790000000000000480e-01,6.360000000000000098e-01,6.720000000000000417e-01
6.800000000000000488e-01,5.440000000000000391e-01,4.779999999999999805e-01,6.790000000000000480e-01,6.400000000000000133e-01,5.560000000000000497e-01,6.750000000000000444e-01,6.710000000000000409e-01,5.649999999999999467e-01,6.270000000000000018e-01,6.660000000000000364e-01,6.320000000000000062e-01,6.450000000000000178e-01,5.869999999999999662e-01
5.400000000000000355e-01,5.010000000000000009e-01,5.300000000000000266e-01,6.520000000000000240e-01,6.410000000000000142e-01,4.989999999999999991e-01,6.500000000000000222e-01,6.790000000000000480e-01,5.490000000000000435e-01,5.380000000000000338e-01,6.650000000000000355e-01,4.600000000000000200e-01,5.779999999999999583e-01,5.719999999999999529e-01
5.260000000000000231e-01,4.749999999999999778e-01,5.040000000000000036e-01,6.510000000000000231e-01,5.859999999999999654e-01,4.959999999999999964e-01,6.430000000000000160e-01,6.470000000000000195e-01,5.180000000000000160e-01,4.699999999999999734e-01,6.440000000000000169e-01,5.360000000000000320e-01,5.600000000000000533e-01,5.879999999999999671e-01
