Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
2,11.0029,space,10.1082,0,0,0,143,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
1,2.0607,space,0.5907,0,1,1,283,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
1,1.7497,space,0.226,0,2,2,49,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
2,3.0335,space,1.4617,0,3,3,306,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
2,4.3569,space,2.8079,0,4,4,126,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
5,3.3641,space,1.7731,0,5,5,196,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
4,4.9639,space,3.056,0,6,6,83,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
1,3.9689,space,2.2279,0,7,7,217,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
2,2.6958,space,1.069,0,8,8,349,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
1,1.8859,space,0.2701,0,9,9,359,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
1,3.4761,space,1.873,0,10,10,235,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
2,3.2509,space,1.5058,0,11,11,128,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
1,2.0477,space,0.2255,0,12,12,300,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
3,2.3262,space,0.7162,0,13,13,110,1,,,5e6e6df77fa76d000ba0f155,61b90966e8a91f603cbb368a,2021-12-14_21h15.33.715,PRaM,2021.2.3,Win32,59.88023952,61b8f3437b89212fae0dfadf
