Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,3.9343,space,2.3867,0,27,27,310,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,2.3282,space,0.7654,0,28,28,317,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,3.5993,space,2.0237,0,29,29,326,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,25.9261,space,24.362,0,30,30,73,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,3.5,space,1.7228,0,31,31,43,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,3.5898,space,2.0039,0,32,32,350,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,4.4176,space,2.8706,0,33,33,296,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,2.1182,space,0.5265,0,34,34,133,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,1.8604,space,0.2064,0,35,35,349,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,3.4905,space,1.8536,0,36,36,374,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,6.3762,space,4.5895,0,37,37,254,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,2.7902,space,1.1043,0,38,38,140,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,3.5062,space,1.9003,0,39,39,314,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,6.0679,space,4.5391,0,40,40,94,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,7.617,space,6.456,0,41,41,36,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
7,3.6937,space,2.7223,0,42,42,213,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
3,3.4786,space,1.9231,0,43,43,70,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
4,9.2727,space,7.6682,0,44,44,113,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,6.769,space,5.2256,0,45,45,68,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,10.6736,space,9.1661,0,46,46,260,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,15.2681,space,14.0567,0,47,47,193,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
1,2.2109,space,0.6203,0,48,48,360,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
6,4.1253,space,2.5441,0,49,49,83,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
2,4.7078,space,3.0714,0,50,50,342,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
5,8.6885,space,6.8995,0,51,51,280,1,,,5f62578ad6e28a29645bf492,61b909699fb9b6d3d05405a5,2021-12-14_22h15.33.425,PRaM,2021.2.3,Win32,59.84440455,61b8f3437b89212fae0dfadf
