Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
6,3.2555,space,1.631,0,28,28,46,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,3.5471,space,1.9328,0,29,29,41,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,5.5376,space,4.0852,0,30,30,252,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
1,6.9013,space,5.2964,0,31,31,68,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,3.8961,space,2.5743,0,32,32,49,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,2.4275,space,0.7948,0,33,33,102,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,6.0871,space,4.4157,0,34,34,361,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
1,2.7827,space,1.1123,0,35,35,284,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
6,4.8078,space,3.1854,0,36,36,226,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
4,6.0483,space,4.3976,0,37,37,257,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,6.1822,space,4.5435,0,38,38,295,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,3.8861,space,2.1859,0,39,39,191,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,2.6981,space,1.0643,0,40,40,310,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
8,3.362,space,1.9204,0,41,41,186,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,4.9424,space,3.2753,0,42,42,311,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
5,2.5111,space,0.8495,0,43,43,12,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
3,2.6234,space,1.1668,0,44,44,343,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
2,2.6567,space,0.9726,0,45,45,70,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,4.3502,space,2.7508,0,46,46,197,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
7,4.7345,space,3.1122,0,47,47,164,1,,,63b80a8b220f924d975670bc,64391f817045fb37d001ec58,2023-04-14_10h43.54.796,PRaM,2021.2.3,Win32,61.85056903,61b8f3437b89212fae0dfadf
