Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
8,2.8587,space,1.1886,0,28,28,196,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,3.960900001,space,2.335,0,29,29,133,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,2.278599999,space,0.563,0,30,30,190,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.1014,space,0.4591,0,31,31,312,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,2.397900001,space,0.7184,0,32,32,222,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,4.8303,space,3.1241,0,33,33,243,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
3,3.3134,space,1.5169,0,34,34,343,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
9,4.7657,space,3.080900001,0,35,35,307,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,2.2394,space,0.5892,0,36,36,216,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,5.8343,space,4.1338,0,37,37,134,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,2.0629,space,0.333900001,0,38,38,142,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,3.223299999,space,1.5746,0,39,39,256,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.3446,space,0.6801,0,40,40,214,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,2.600599999,space,1.5153,0,41,41,248,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,22.0249,space,21.005,0,42,42,229,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,5.2265,space,3.5131,0,43,43,80,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,3.298099999,space,2.3769,0,44,44,173,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,3.297,space,1.6407,0,45,45,321,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,10.1041,space,8.4671,0,46,46,38,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,5.167400001,space,3.5125,0,47,47,251,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
3,8.8805,space,7.1522,0,48,48,96,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.482099999,space,0.7418,0,49,49,122,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,7.406900001,space,5.702299999,0,50,50,223,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,1.9804,space,0.2088,0,51,51,23,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
7,2.7411,space,1.003299999,0,52,52,325,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.1628,space,0.464,0,53,53,293,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,18.6658,space,17.0106,0,54,54,12,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
2,2.624799999,space,0.9307,0,55,55,217,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
8,3.3515,space,1.5595,0,56,56,151,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
1,3.3426,space,1.693900001,0,57,57,245,1,,,5f516a44067fba1b4c562a55,64377665f683687ad21116e0,2023-04-12_21h32.07.304,PRaM,2021.2.3,Win32,59.78358343,61b8f3437b89212fae0dfade
