Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
,,space,1.0418,0,28,28,158,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,3.0046,0,29,29,222,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,3.4777,0,30,30,12,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.9723,0,31,31,349,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.5435,0,32,32,88,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.7583,0,33,33,358,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.7201,0,34,34,39,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.0613,0,35,35,66,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.0867,0,36,36,80,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.1301,0,37,37,261,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.0743,0,38,38,51,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.636,0,39,39,24,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.9405,0,40,40,270,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.8416,0,41,41,333,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.9068,0,42,42,189,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.8752,0,43,43,120,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.3577,0,44,44,305,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2044,0,45,45,252,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2953,0,46,46,142,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.2742,0,47,47,121,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.0748,0,48,48,231,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.4934,0,49,49,99,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.3702,0,50,50,247,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.6049,0,51,51,228,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.5331,0,52,52,342,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.0885,0,53,53,312,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,2.0733,0,54,54,363,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.0933,0,55,55,61,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.4441,0,56,56,14,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.1158,0,57,57,165,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.0126,0,58,58,309,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.8652,0,59,59,31,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.8365,0,60,60,262,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.1198,0,61,61,296,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.7057,0,62,62,321,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.6018,0,63,63,214,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,2.1391,0,64,64,18,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.0449,0,65,65,302,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,1.2785,0,66,66,276,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.4223,0,67,67,62,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
,,space,0.7953,0,68,68,15,1,,,6073ef4aa2110f1236736c6d,61b900282be9a738f0b1c47e,2021-12-14_22h36.34.277,PRaM,2021.2.3,Win32,59.99520038,61b8f3437b89212fae0dfade
