Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,9.4339,space,8.6238,0,0,0,168,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,3.5066,space,1.9575,0,1,1,330,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,2.3173,space,0.71,0,2,2,220,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
4,1.9194,space,0.3784,0,3,3,36,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
8,1.9074,space,0.3477,0,4,4,114,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
9,1.859,space,0.1713,0,5,5,323,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
2,2.1536,space,0.5556,0,6,6,161,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
3,39.1221,space,37.5387,0,7,7,286,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
2,3.6625,space,2.0763,0,8,8,215,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,3.3965,space,1.7926,0,9,9,58,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,2.4885,space,0.6072,0,10,10,272,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
6,2.4617,space,0.6068,0,11,11,47,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
7,2.682,space,1.0062,0,12,12,197,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,2.1991,space,0.4141,0,13,13,273,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
3,9.6911,space,8.0222,0,14,14,33,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,2.1048,space,0.2608,0,15,15,329,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
7,2.2463,space,0.4968,0,16,16,134,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
8,2.0048,space,0.164,0,17,17,186,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,1.9526,space,0.1875,0,18,18,359,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
7,1.757,space,0.0443,0,19,19,19,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
7,1.5918,space,1.5701,0,20,20,357,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
2,2.018,space,15.9572,0,21,21,99,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
1,1.9552,space,0.8039,0,22,22,18,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
6,1.4924,space,0.7649,0,23,23,117,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
2,2.4117,space,0.8441,0,24,24,164,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
2,2.2015,space,0.3388,0,25,25,353,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
2,2.4284,space,0.5809,0,26,26,310,1,,,62cc1f77c32651ff9d35a471,6438a33c633416ac5039789a,2023-04-13_20h50.35.258,PRaM,2021.2.3,Win32,59.98080614,61b8f3437b89212fae0dfadf
