Rating.response,Rating.rt,EndTrial.keys,EndTrial.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,Pos1,Pos2,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id
3,13.7194,space,13.7861,0,0,0,25,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
7,5.3378,space,4.3673,0,1,1,244,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,4.7075,space,3.0836,0,2,2,361,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
2,3.6241,space,2.0347,0,3,3,184,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
6,4.0569,space,2.4668,0,4,4,42,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
4,4.873,space,3.2681,0,5,5,160,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
6,3.4609,space,2.0022,0,6,6,147,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
6,3.9095,space,2.3755,0,7,7,298,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
1,3.4563,space,2.0501,0,8,8,360,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,4.073,space,2.7028,0,9,9,336,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,5.0228,space,3.701,0,10,10,267,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,2.6305,space,1.0411,0,11,11,110,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,4.2745,space,2.6695,0,12,12,342,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
1,3.0798,space,1.6933,0,13,13,289,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
8,3.2761,space,2.4326,0,14,14,166,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
2,2.7297,space,1.2536,0,15,15,70,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
1,2.6411,space,1.214,0,16,16,34,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
2,2.6299,space,1.0531,0,17,17,148,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,3.0692,space,1.4523,0,18,18,14,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,5.3319,space,3.7611,0,19,19,321,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,3.1091,space,1.5743,0,20,20,367,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
4,2.7971,space,0.9195,0,21,21,169,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
4,3.1237,space,1.4703,0,22,22,162,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,2.5295,space,0.923,0,23,23,46,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
7,3.0967,space,1.5671,0,24,24,249,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
1,2.9247,space,1.3979,0,25,25,71,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,3.0821,space,1.482,0,26,26,170,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
2,3.0787,space,1.5201,0,27,27,59,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
4,3.0969,space,1.5185,0,28,28,374,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,3.8058,space,2.3595,0,29,29,310,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
4,2.796,space,1.1463,0,30,30,237,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
6,2.7915,space,1.1528,0,31,31,61,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,2.9452,space,1.2845,0,32,32,234,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
4,2.8406,space,1.2024,0,33,33,4,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,2.5479,space,1.4164,0,34,34,175,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
5,4.4472,space,2.8521,0,35,35,297,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
5,3.6244,space,1.9295,0,36,36,150,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
4,3.1911,space,1.5691,0,37,37,90,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
6,2.6465,space,1.0336,0,38,38,114,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
5,3.0302,space,1.3836,0,39,39,375,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
1,5.2559,space,4.05,0,40,40,107,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
2,12.8607,space,11.3674,0,41,41,262,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
3,4.2282,space,2.6189,0,42,42,232,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
1,2.6623,space,1.0845,0,43,43,128,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
5,4.5535,space,3.0274,0,44,44,355,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
7,2.9904,space,1.4091,0,45,45,17,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
6,7.8184,space,6.3019,0,46,46,209,1,,,5bf2f728bd9f150001f6cc42,64391633b72c776bfc549256,2023-04-14_10h02.39.662,PRaM,2021.2.3,Linux x86_64,59.99160118,61b8f3437b89212fae0dfade
