8.000000000000000444e-01,8.030000000000000471e-01,8.020000000000000462e-01,8.020000000000000462e-01,8.020000000000000462e-01,7.990000000000000435e-01,8.020000000000000462e-01,7.980000000000000426e-01,8.050000000000000488e-01,8.040000000000000480e-01,8.080000000000000515e-01,8.060000000000000497e-01,7.990000000000000435e-01,8.070000000000000506e-01
7.980000000000000426e-01,7.960000000000000409e-01,7.970000000000000417e-01,7.920000000000000373e-01,8.060000000000000497e-01,8.020000000000000462e-01,8.000000000000000444e-01,7.940000000000000391e-01,8.000000000000000444e-01,7.990000000000000435e-01,7.970000000000000417e-01,4.939999999999999947e-01,7.980000000000000426e-01,7.950000000000000400e-01
7.870000000000000329e-01,7.930000000000000382e-01,7.770000000000000240e-01,7.199999999999999734e-01,7.890000000000000346e-01,7.980000000000000426e-01,7.960000000000000409e-01,7.980000000000000426e-01,7.920000000000000373e-01,7.890000000000000346e-01,7.960000000000000409e-01,7.900000000000000355e-01,7.970000000000000417e-01,8.000000000000000444e-01
7.880000000000000338e-01,7.950000000000000400e-01,7.880000000000000338e-01,7.920000000000000373e-01,7.469999999999999973e-01,7.950000000000000400e-01,7.940000000000000391e-01,7.980000000000000426e-01,7.930000000000000382e-01,7.830000000000000293e-01,7.940000000000000391e-01,7.880000000000000338e-01,7.960000000000000409e-01,7.970000000000000417e-01
7.860000000000000320e-01,7.910000000000000364e-01,7.950000000000000400e-01,7.139999999999999680e-01,7.800000000000000266e-01,7.960000000000000409e-01,7.720000000000000195e-01,7.880000000000000338e-01,7.860000000000000320e-01,7.790000000000000258e-01,7.820000000000000284e-01,7.890000000000000346e-01,7.850000000000000311e-01,7.580000000000000071e-01
6.870000000000000551e-01,7.830000000000000293e-01,7.479999999999999982e-01,7.850000000000000311e-01,6.730000000000000426e-01,7.980000000000000426e-01,7.920000000000000373e-01,7.920000000000000373e-01,7.920000000000000373e-01,7.880000000000000338e-01,6.149999999999999911e-01,7.900000000000000355e-01,7.900000000000000355e-01,7.900000000000000355e-01
5.550000000000000488e-01,7.850000000000000311e-01,7.570000000000000062e-01,7.660000000000000142e-01,7.349999999999999867e-01,7.279999999999999805e-01,7.059999999999999609e-01,7.049999999999999600e-01,7.910000000000000364e-01,7.840000000000000302e-01,7.900000000000000355e-01,7.920000000000000373e-01,7.890000000000000346e-01,7.880000000000000338e-01
7.920000000000000373e-01,7.890000000000000346e-01,6.039999999999999813e-01,7.610000000000000098e-01,5.250000000000000222e-01,7.600000000000000089e-01,5.849999999999999645e-01,7.369999999999999885e-01,5.839999999999999636e-01,7.149999999999999689e-01,7.840000000000000302e-01,6.189999999999999947e-01,7.179999999999999716e-01,7.219999999999999751e-01
6.410000000000000142e-01,5.260000000000000231e-01,6.660000000000000364e-01,7.800000000000000266e-01,7.680000000000000160e-01,7.820000000000000284e-01,7.570000000000000062e-01,5.210000000000000187e-01,6.979999999999999538e-01,7.289999999999999813e-01,6.470000000000000195e-01,6.500000000000000222e-01,7.600000000000000089e-01,5.390000000000000346e-01
