6.770000000000000462e-01,6.630000000000000338e-01,6.740000000000000435e-01,6.730000000000000426e-01,6.640000000000000346e-01,6.620000000000000329e-01,6.760000000000000453e-01,6.660000000000000364e-01,6.570000000000000284e-01,6.800000000000000488e-01,6.580000000000000293e-01,6.750000000000000444e-01,6.610000000000000320e-01,6.710000000000000409e-01
6.700000000000000400e-01,6.500000000000000222e-01,6.159999999999999920e-01,6.610000000000000320e-01,6.600000000000000311e-01,6.530000000000000249e-01,6.440000000000000169e-01,6.570000000000000284e-01,6.550000000000000266e-01,6.690000000000000391e-01,6.560000000000000275e-01,4.580000000000000182e-01,6.560000000000000275e-01,6.730000000000000426e-01
6.400000000000000133e-01,6.300000000000000044e-01,5.929999999999999716e-01,5.659999999999999476e-01,6.610000000000000320e-01,6.580000000000000293e-01,6.420000000000000151e-01,6.169999999999999929e-01,6.620000000000000329e-01,6.260000000000000009e-01,6.169999999999999929e-01,6.410000000000000142e-01,6.620000000000000329e-01,6.470000000000000195e-01
6.490000000000000213e-01,6.380000000000000115e-01,6.009999999999999787e-01,6.680000000000000382e-01,5.689999999999999503e-01,6.660000000000000364e-01,6.610000000000000320e-01,6.320000000000000062e-01,6.480000000000000204e-01,6.169999999999999929e-01,6.500000000000000222e-01,6.039999999999999813e-01,6.660000000000000364e-01,6.680000000000000382e-01
6.189999999999999947e-01,5.959999999999999742e-01,5.909999999999999698e-01,5.909999999999999698e-01,6.109999999999999876e-01,6.450000000000000178e-01,6.059999999999999831e-01,6.179999999999999938e-01,5.819999999999999618e-01,5.929999999999999716e-01,6.430000000000000160e-01,6.460000000000000187e-01,5.590000000000000524e-01,5.629999999999999449e-01
5.180000000000000160e-01,5.400000000000000355e-01,5.570000000000000506e-01,5.969999999999999751e-01,5.689999999999999503e-01,5.749999999999999556e-01,6.099999999999999867e-01,6.330000000000000071e-01,6.169999999999999929e-01,6.310000000000000053e-01,5.540000000000000480e-01,6.139999999999999902e-01,5.809999999999999609e-01,5.659999999999999476e-01
5.050000000000000044e-01,6.430000000000000160e-01,5.799999999999999600e-01,5.450000000000000400e-01,4.989999999999999991e-01,5.110000000000000098e-01,5.300000000000000266e-01,5.410000000000000364e-01,6.250000000000000000e-01,5.969999999999999751e-01,5.659999999999999476e-01,5.440000000000000391e-01,6.119999999999999885e-01,6.570000000000000284e-01
6.039999999999999813e-01,5.939999999999999725e-01,4.660000000000000253e-01,6.099999999999999867e-01,4.819999999999999840e-01,5.120000000000000107e-01,4.699999999999999734e-01,5.140000000000000124e-01,4.849999999999999867e-01,5.160000000000000142e-01,5.789999999999999591e-01,4.919999999999999929e-01,4.699999999999999734e-01,5.240000000000000213e-01
5.869999999999999662e-01,4.769999999999999796e-01,5.120000000000000107e-01,6.019999999999999796e-01,6.340000000000000080e-01,6.450000000000000178e-01,5.799999999999999600e-01,4.450000000000000067e-01,5.470000000000000417e-01,5.749999999999999556e-01,4.680000000000000271e-01,5.150000000000000133e-01,4.829999999999999849e-01,4.620000000000000218e-01
